nom,mana,attaque,vie
Soldat d'élite,2,2,73
Chasseur de l’ombre fantôme,9,4,89
Loup Alpha jeune,6,7,38
Sanglier des bois sauvage,3,5,21
Invocateur novice alpha,5,5,32
Archère Elfique alpha,2,3,46
Mage Sinistre alpha,1,2,83
Chevalier Squelettique fantôme,10,7,77
Golem de pierre sauvage,6,9,61
Yéti Grincheux,10,7,25
Golem de pierre,9,10,50
Archère Elfique sauvage,3,7,75
Orc téméraire jeune,1,7,24
Golem de pierre alpha,6,4,92
Archère Elfique ancien,5,3,96
Esprit enragé,7,4,32
Garde d’argent fantôme,1,7,29
Yéti Grincheux alpha,8,1,89
Sanglier des bois alpha,4,3,59
Garde d’argent fantôme,6,5,61
Chasseur de l’ombre alpha,10,7,85
Champion sans nom jeune,9,9,62
Golem de pierre fantôme,10,9,100
Archère Elfique,9,4,25
Chasseur de l’ombre sauvage,9,7,56
Murloc Chasseur,1,1,41
Dragon féroce jeune,1,7,60
Loup Alpha,5,3,89
Murloc Chasseur,5,2,48
Champion sans nom jeune,7,5,76
Raptor Déchaîné jeune,3,3,58
Archère Elfique fantôme,3,6,89
Orc téméraire jeune,10,7,29
Mage Sinistre jeune,9,9,43
Sanglier des bois fantôme,8,9,77
Sanglier des bois,10,5,38
Dragon féroce sauvage,3,10,71
Garde d’argent sauvage,7,7,62
Gardien de la paix,10,9,40
Guerrier de la jungle fantôme,9,4,76
Mage Sinistre alpha,7,10,21
Invocateur novice alpha,7,5,94
Archère Elfique ancien,10,1,60
Orc téméraire jeune,5,4,20
Chevalier Squelettique,1,10,77
Chasseur de l’ombre alpha,7,9,88
Gardien de la paix ancien,3,4,66
Loup Alpha sauvage,5,1,81
Yéti Grincheux alpha,9,3,72
Gardien de la paix ancien,6,10,35
Loup Alpha sauvage,4,7,79
Chevalier Squelettique fantôme,4,8,80
Sanglier des bois sauvage,10,6,36
Invocateur novice ancien,1,7,21
Murloc Chasseur sauvage,9,3,78
Raptor Déchaîné fantôme,7,5,97
Loup Alpha sauvage,1,3,54
Golem de pierre jeune,1,8,51
Raptor Déchaîné alpha,8,4,26
Murloc Chasseur alpha,5,6,44
Invocateur novice fantôme,10,2,32
Gardien de la paix jeune,5,4,60
Chevalier Squelettique alpha,8,5,39
Guerrier de la jungle,7,8,66
Invocateur novice sauvage,3,6,73
Sanglier des bois ancien,8,4,93
Murloc Chasseur fantôme,1,4,81
Esprit enragé fantôme,9,10,55
Yéti Grincheux ancien,7,4,83
Garde d’argent fantôme,8,7,70
Murloc Chasseur ancien,8,1,23
Mage Sinistre fantôme,9,4,90
Chevalier Squelettique,2,9,76
Esprit enragé fantôme,8,8,92
Bandit Sombrelame jeune,10,7,99
Yéti Grincheux jeune,9,3,37
Garde d’argent jeune,7,6,100
Chevalier Squelettique jeune,4,7,40
Archère Elfique,8,2,61
Golem de pierre sauvage,4,2,76
Guerrier de la jungle,3,2,78
Chevalier Squelettique ancien,3,7,72
Raptor Déchaîné fantôme,7,1,84
Esprit enragé ancien,1,6,90
Guerrier de la jungle alpha,1,4,63
Mage Sinistre jeune,8,7,69
Raptor Déchaîné sauvage,6,1,87
Loup Alpha jeune,5,9,94
Mage Sinistre ancien,8,1,31
Mage Sinistre,9,3,82
Invocateur novice,8,1,68
Champion sans nom jeune,2,8,38
Orc téméraire sauvage,8,8,40
Mage Sinistre fantôme,1,8,49
Archère Elfique jeune,2,7,38
Esprit enragé sauvage,3,9,77
Yéti Grincheux alpha,3,5,91
Archère Elfique ancien,4,8,50
Raptor Déchaîné alpha,2,5,89
Archère Elfique alpha,2,1,44
