nom,mana,effet,valeur
Boule de feu 62,6,SOIN,2
Explosion des arcanes 98,4,SOIN,8
Boule de feu 98,8,SOIN,10
Soins supérieurs 14,2,SOIN,8
Nova sacrée 91,7,SOIN,7
Soins supérieurs 62,2,BUFF,7
Explosion des arcanes 99,8,SOIN,9
Bénédiction du roi 61,4,SOIN,7
Éclair divin 14,3,BUFF,10
Éclair divin 21,5,DEGATS,1
Trait de givre 64,8,SOIN,6
Invocation mineure 47,2,BUFF,8
Rage intérieure 44,1,BUFF,9
Boule de feu 63,3,DEGATS,8
Soins supérieurs 59,3,SOIN,5
Bénédiction de puissance 56,3,DEGATS,2
Invocation mineure 55,7,DEGATS,5
Éclair divin 73,3,DEGATS,6
Éclair divin 41,5,SOIN,1
Guérison sacrée 98,3,BUFF,3
Rage intérieure 12,3,BUFF,7
Bénédiction du roi 86,5,DEGATS,2
Boule de feu 77,4,SOIN,1
Éclair divin 77,4,SOIN,8
Explosion des arcanes 89,3,BUFF,3
Soins supérieurs 93,3,SOIN,2
Trait de givre 32,6,DEGATS,3
Nova sacrée 71,4,DEGATS,10
Nova sacrée 45,1,DEGATS,7
Bénédiction du roi 19,7,DEGATS,6
Boule de feu 87,1,SOIN,8
Nova sacrée 26,3,DEGATS,10
Trait de givre 45,7,SOIN,3
Guérison sacrée 35,6,SOIN,8
Bénédiction du roi 23,7,BUFF,3
Rage intérieure 67,4,DEGATS,1
Bénédiction des anciens 67,5,DEGATS,3
Explosion des arcanes 59,3,DEGATS,3
Invocation mineure 68,1,BUFF,6
Bénédiction des anciens 20,4,DEGATS,5
Bénédiction du roi 70,5,SOIN,3
Trait de givre 15,7,DEGATS,8
Bénédiction de puissance 78,6,BUFF,6
Soins supérieurs 56,3,BUFF,6
Bénédiction des anciens 68,8,BUFF,6
Nova sacrée 75,4,BUFF,4
Bénédiction du roi 3,2,DEGATS,4
Soins supérieurs 20,8,SOIN,8
Bénédiction du roi 80,3,SOIN,3
Nova sacrée 8,5,BUFF,8
Invocation mineure 83,8,SOIN,7
Explosion des arcanes 27,4,BUFF,10
Bénédiction du roi 40,7,BUFF,7
Explosion des arcanes 7,2,DEGATS,1
Rage intérieure 63,6,DEGATS,9
Guérison sacrée 97,6,BUFF,5
Éclair divin 64,2,DEGATS,8
Rage intérieure 2,8,DEGATS,8
Explosion des arcanes 61,4,BUFF,2
Éclair divin 70,8,DEGATS,2
Invocation mineure 63,5,SOIN,3
Boule de feu 49,7,SOIN,2
Trait de givre 96,1,BUFF,3
Soins supérieurs 23,8,BUFF,5
Éclair divin 41,8,SOIN,9
Soins supérieurs 7,1,DEGATS,4
Boule de feu 61,2,SOIN,7
Bénédiction de puissance 77,5,BUFF,9
Guérison sacrée 11,8,SOIN,4
Trait de givre 87,6,BUFF,9
Boule de feu 18,5,DEGATS,9
Soins supérieurs 97,1,DEGATS,5
Explosion des arcanes 53,3,SOIN,8
Bénédiction du roi 3,8,DEGATS,3
Bénédiction des anciens 97,7,SOIN,10
Rage intérieure 26,5,DEGATS,4
Nova sacrée 19,2,DEGATS,9
Nova sacrée 98,6,BUFF,7
Boule de feu 49,4,DEGATS,8
Explosion des arcanes 13,1,BUFF,9
Explosion des arcanes 84,1,BUFF,3
Explosion des arcanes 51,4,BUFF,3
Boule de feu 7,2,BUFF,1
Soins supérieurs 50,5,DEGATS,1
Trait de givre 77,3,BUFF,4
Rage intérieure 66,2,BUFF,7
Boule de feu 10,8,DEGATS,1
Rage intérieure 50,5,BUFF,7
Boule de feu 52,1,DEGATS,1
Soins supérieurs 59,8,SOIN,7
Soins supérieurs 15,2,DEGATS,4
Invocation mineure 31,2,DEGATS,7
Nova sacrée 28,7,BUFF,10
Bénédiction des anciens 36,8,DEGATS,2
Explosion des arcanes 64,4,DEGATS,10
Guérison sacrée 20,5,SOIN,3
Boule de feu 43,1,BUFF,7
Explosion des arcanes 15,2,SOIN,7
Rage intérieure 96,7,BUFF,6
Trait de givre 8,3,DEGATS,1
